V1,meta.name,author.year,meta.study.type,coder,key.title,group,discipline,meta.journal,study.name,study.journal,study.year,point.est,effect.measure,var,se,ci.hi,n,flag.group,flag.discipline,flag.study.year,flag.effect.measure,flag.est,flag.se,flag.var,flag.n,flag.ci.hi,total.flags,SJR,SJR.hand.coded,SJR.topic.cats,SJR.type,hif.thresh,hif,SE,Est,Analysis.Scale,Mhat.to.reproduce,Mhat.hi.to.reproduce,flip,Exposure..with.largest.sub.meta.analysis.,Outcome..with.largest.sub.meta.analysis.,Reported.pooled.estimate,Reported.CI.hi,Data.source,EstF,Pval.One,Pval.Two,signif,affirm,Eta.AllEsts,EtaInv.AllEsts,VarEtaInv.AllEsts,LoEtaInv.AllEsts,HiEtaInv.AllEsts,LogEta.AllEsts,VarLogEta.AllEsts,LoLogEta.AllEsts,HiLogEta.AllEsts,shapiro.pval.AllEsts,n.coders,coders,status,use,randomly.chosen,Eta,EtaInv,VarEtaInv,LoEtaInv,HiEtaInv,LogEta,VarLogEta,LoLogEta,HiLogEta,shapiro.pval,group.pretty,Qi,early.within,small.SE.within,year.rk,n.first.yr,first2,n.first2,X,Sval.Est,Sval.CI,Mhat.Worst,Mhat.Worst.Lo,Mhat.Worst.Hi,Mhat.Worst.Pval,Mhat,Mhat.Lo,Mhat.Hi,Mhat.Pval,Sval.Est.Num,Sval.CI.Num
2101,25225888,Xiao 2014,All observational,lm,,plos,med,,chacko2004,,2004,1.78,or,,,2.89,,0,0,0,0,0,0,0,0,0,0,,,,,,,0.247271450722131,0.576613364303994,log-ratio,1.11419827085397,1.22760869952306,FALSE,A specific genetic polymorphism,Overall cancer risk,1.11,1.21,scraped,0.576613364303994,0.00985286256997897,0.0197057251399579,1,TRUE,0.410261216917698,2.43747144200718,2.14690560574401,-0.434331036643291,5.30927392065764,-0.890961207721611,0.361354841431356,-2.06915038736001,0.287227971916791,0.566992185959317,3,lm mbm tb,slightly discrepant,TRUE,1,0.441219677250998,2.26644470217299,1.92385574380839,-0.45208663235229,4.98497603669827,-0.818212393207019,0.374526239068076,-2.01768191122299,0.381257124808949,0.603106822490478,PLOS One,0.905660377358491,TRUE,FALSE,5,2,FALSE,2,15,27.0932242142897,1.11487519943768,-0.0101802826792303,-0.0829770840081928,0.0626165186497322,0.777336952677323,0.109569360092275,0.00618020568442704,0.212958514500122,0.038288865448429,27.0932242142897,1.11487519943768
2102,25225888,Xiao 2014,All observational,lm,,plos,med,,steiner2000,,2000,0.48,or,,,0.75,,0,0,0,0,0,0,0,0,0,0,,,,,,,0.227701685412934,-0.7339691750802,log-ratio,1.11419827085397,1.22760869952306,FALSE,A specific genetic polymorphism,Overall cancer risk,1.11,1.21,scraped,-0.7339691750802,0.999366564293856,0.00126687141228876,1,FALSE,0.410261216917698,2.43747144200718,2.14690560574401,-0.434331036643291,5.30927392065764,-0.890961207721611,0.361354841431356,-2.06915038736001,0.287227971916791,0.566992185959317,3,lm mbm tb,slightly discrepant,TRUE,1,0.441219677250998,2.26644470217299,1.92385574380839,-0.45208663235229,4.98497603669827,-0.818212393207019,0.374526239068076,-2.01768191122299,0.381257124808949,0.603106822490478,PLOS One,0.0188679245283019,TRUE,FALSE,1,2,TRUE,2,15,27.0932242142897,1.11487519943768,-0.0101802826792303,-0.0829770840081928,0.0626165186497322,0.777336952677323,0.109569360092275,0.00618020568442704,0.212958514500122,0.038288865448429,27.0932242142897,1.11487519943768
2103,25225888,Xiao 2014,All observational,lm,,plos,med,,cheng2005,,2005,0.97,or,,,1.57,,0,0,0,0,0,0,0,0,0,0,,,,,,,0.245685548634164,-0.0304592074847086,log-ratio,1.11419827085397,1.22760869952306,FALSE,A specific genetic polymorphism,Overall cancer risk,1.11,1.21,scraped,-0.0304592074847086,0.549333015707997,0.901333968584005,0,FALSE,0.410261216917698,2.43747144200718,2.14690560574401,-0.434331036643291,5.30927392065764,-0.890961207721611,0.361354841431356,-2.06915038736001,0.287227971916791,0.566992185959317,3,lm mbm tb,slightly discrepant,TRUE,1,0.441219677250998,2.26644470217299,1.92385574380839,-0.45208663235229,4.98497603669827,-0.818212393207019,0.374526239068076,-2.01768191122299,0.381257124808949,0.603106822490478,PLOS One,0.339622641509434,FALSE,FALSE,6,2,FALSE,2,15,27.0932242142897,1.11487519943768,-0.0101802826792303,-0.0829770840081928,0.0626165186497322,0.777336952677323,0.109569360092275,0.00618020568442704,0.212958514500122,0.038288865448429,27.0932242142897,1.11487519943768
2104,25225888,Xiao 2014,All observational,lm,,plos,med,,cleary2010,,2010,0.98,or,,,1.15,,0,0,0,0,0,0,0,0,0,0,,,,,,,0.0816161169054426,-0.0202027073175195,log-ratio,1.11419827085397,1.22760869952306,FALSE,A specific genetic polymorphism,Overall cancer risk,1.11,1.21,scraped,-0.0202027073175195,0.597752240942513,0.804495518114974,0,FALSE,0.410261216917698,2.43747144200718,2.14690560574401,-0.434331036643291,5.30927392065764,-0.890961207721611,0.361354841431356,-2.06915038736001,0.287227971916791,0.566992185959317,3,lm mbm tb,slightly discrepant,TRUE,1,0.441219677250998,2.26644470217299,1.92385574380839,-0.45208663235229,4.98497603669827,-0.818212393207019,0.374526239068076,-2.01768191122299,0.381257124808949,0.603106822490478,PLOS One,0.358490566037736,FALSE,TRUE,11,2,FALSE,2,15,27.0932242142897,1.11487519943768,-0.0101802826792303,-0.0829770840081928,0.0626165186497322,0.777336952677323,0.109569360092275,0.00618020568442704,0.212958514500122,0.038288865448429,27.0932242142897,1.11487519943768
2105,25225888,Xiao 2014,All observational,lm,,plos,med,,sillanpaa2005,,2005,1.03,or,,,1.35,,0,0,0,0,0,0,0,0,0,0,,,,,,,0.138036102878841,0.0295588022415444,log-ratio,1.11419827085397,1.22760869952306,FALSE,A specific genetic polymorphism,Overall cancer risk,1.11,1.21,scraped,0.0295588022415444,0.415219644702034,0.830439289404069,0,FALSE,0.410261216917698,2.43747144200718,2.14690560574401,-0.434331036643291,5.30927392065764,-0.890961207721611,0.361354841431356,-2.06915038736001,0.287227971916791,0.566992185959317,3,lm mbm tb,slightly discrepant,TRUE,1,0.441219677250998,2.26644470217299,1.92385574380839,-0.45208663235229,4.98497603669827,-0.818212393207019,0.374526239068076,-2.01768191122299,0.381257124808949,0.603106822490478,PLOS One,0.433962264150943,FALSE,TRUE,6,2,FALSE,2,15,27.0932242142897,1.11487519943768,-0.0101802826792303,-0.0829770840081928,0.0626165186497322,0.777336952677323,0.109569360092275,0.00618020568442704,0.212958514500122,0.038288865448429,27.0932242142897,1.11487519943768
2106,25225888,Xiao 2014,All observational,lm,,plos,med,,hung2004,,2004,0.78,or,,,1.16,,0,0,0,0,0,0,0,0,0,0,,,,,,,0.202494212928055,-0.2484613592985,log-ratio,1.11419827085397,1.22760869952306,FALSE,A specific genetic polymorphism,Overall cancer risk,1.11,1.21,scraped,-0.2484613592985,0.890089595508825,0.219820808982349,0,FALSE,0.410261216917698,2.43747144200718,2.14690560574401,-0.434331036643291,5.30927392065764,-0.890961207721611,0.361354841431356,-2.06915038736001,0.287227971916791,0.566992185959317,3,lm mbm tb,slightly discrepant,TRUE,1,0.441219677250998,2.26644470217299,1.92385574380839,-0.45208663235229,4.98497603669827,-0.818212393207019,0.374526239068076,-2.01768191122299,0.381257124808949,0.603106822490478,PLOS One,0.169811320754717,TRUE,TRUE,5,2,FALSE,2,15,27.0932242142897,1.11487519943768,-0.0101802826792303,-0.0829770840081928,0.0626165186497322,0.777336952677323,0.109569360092275,0.00618020568442704,0.212958514500122,0.038288865448429,27.0932242142897,1.11487519943768
2107,25225888,Xiao 2014,All observational,lm,,plos,med,,sun2005,,2005,1.02,or,,,1.54,,0,0,0,0,0,0,0,0,0,0,,,,,,,0.21019763239478,0.0198026272961797,log-ratio,1.11419827085397,1.22760869952306,FALSE,A specific genetic polymorphism,Overall cancer risk,1.11,1.21,scraped,0.0198026272961797,0.462471343807079,0.924942687614158,0,FALSE,0.410261216917698,2.43747144200718,2.14690560574401,-0.434331036643291,5.30927392065764,-0.890961207721611,0.361354841431356,-2.06915038736001,0.287227971916791,0.566992185959317,3,lm mbm tb,slightly discrepant,TRUE,1,0.441219677250998,2.26644470217299,1.92385574380839,-0.45208663235229,4.98497603669827,-0.818212393207019,0.374526239068076,-2.01768191122299,0.381257124808949,0.603106822490478,PLOS One,0.415094339622642,FALSE,FALSE,6,2,FALSE,2,15,27.0932242142897,1.11487519943768,-0.0101802826792303,-0.0829770840081928,0.0626165186497322,0.777336952677323,0.109569360092275,0.00618020568442704,0.212958514500122,0.038288865448429,27.0932242142897,1.11487519943768
2108,25225888,Xiao 2014,All observational,lm,,plos,med,,bamber2001,,2001,1.19,or,,,1.69,,0,0,0,0,0,0,0,0,0,0,,,,,,,0.17897023852398,0.173953307123438,log-ratio,1.11419827085397,1.22760869952306,FALSE,A specific genetic polymorphism,Overall cancer risk,1.11,1.21,scraped,0.173953307123438,0.165533286578878,0.331066573157756,0,FALSE,0.410261216917698,2.43747144200718,2.14690560574401,-0.434331036643291,5.30927392065764,-0.890961207721611,0.361354841431356,-2.06915038736001,0.287227971916791,0.566992185959317,3,lm mbm tb,slightly discrepant,TRUE,1,0.441219677250998,2.26644470217299,1.92385574380839,-0.45208663235229,4.98497603669827,-0.818212393207019,0.374526239068076,-2.01768191122299,0.381257124808949,0.603106822490478,PLOS One,0.60377358490566,TRUE,TRUE,2,2,FALSE,2,15,27.0932242142897,1.11487519943768,-0.0101802826792303,-0.0829770840081928,0.0626165186497322,0.777336952677323,0.109569360092275,0.00618020568442704,0.212958514500122,0.038288865448429,27.0932242142897,1.11487519943768
2109,25225888,Xiao 2014,All observational,lm,,plos,med,,boccia2006,,2006,1.26,or,,,1.95,,0,0,0,0,0,0,0,0,0,0,,,,,,,0.222819222729112,0.231111720963387,log-ratio,1.11419827085397,1.22760869952306,FALSE,A specific genetic polymorphism,Overall cancer risk,1.11,1.21,scraped,0.231111720963387,0.149817540810144,0.299635081620287,0,FALSE,0.410261216917698,2.43747144200718,2.14690560574401,-0.434331036643291,5.30927392065764,-0.890961207721611,0.361354841431356,-2.06915038736001,0.287227971916791,0.566992185959317,3,lm mbm tb,slightly discrepant,TRUE,1,0.441219677250998,2.26644470217299,1.92385574380839,-0.45208663235229,4.98497603669827,-0.818212393207019,0.374526239068076,-2.01768191122299,0.381257124808949,0.603106822490478,PLOS One,0.69811320754717,FALSE,FALSE,7,2,FALSE,2,15,27.0932242142897,1.11487519943768,-0.0101802826792303,-0.0829770840081928,0.0626165186497322,0.777336952677323,0.109569360092275,0.00618020568442704,0.212958514500122,0.038288865448429,27.0932242142897,1.11487519943768
2110,25225888,Xiao 2014,All observational,lm,,plos,med,,khvostova2012,,2012,2.79,or,,,4,,0,0,0,0,0,0,0,0,0,0,,,,,,,0.183805808743551,1.02604159583327,log-ratio,1.11419827085397,1.22760869952306,FALSE,A specific genetic polymorphism,Overall cancer risk,1.11,1.21,scraped,1.02604159583327,0.0000000118744510890778,0.0000000237489021781556,1,TRUE,0.410261216917698,2.43747144200718,2.14690560574401,-0.434331036643291,5.30927392065764,-0.890961207721611,0.361354841431356,-2.06915038736001,0.287227971916791,0.566992185959317,3,lm mbm tb,slightly discrepant,TRUE,1,0.441219677250998,2.26644470217299,1.92385574380839,-0.45208663235229,4.98497603669827,-0.818212393207019,0.374526239068076,-2.01768191122299,0.381257124808949,0.603106822490478,PLOS One,0.981132075471698,FALSE,TRUE,13,2,FALSE,2,15,27.0932242142897,1.11487519943768,-0.0101802826792303,-0.0829770840081928,0.0626165186497322,0.777336952677323,0.109569360092275,0.00618020568442704,0.212958514500122,0.038288865448429,27.0932242142897,1.11487519943768
2111,25225888,Xiao 2014,All observational,lm,,plos,med,,tang2003,,2003,1.55,or,,,2.61,,0,0,0,0,0,0,0,0,0,0,,,,,,,0.265869829503899,0.438254930931155,log-ratio,1.11419827085397,1.22760869952306,FALSE,A specific genetic polymorphism,Overall cancer risk,1.11,1.21,scraped,0.438254930931155,0.0496371962414098,0.0992743924828197,0,FALSE,0.410261216917698,2.43747144200718,2.14690560574401,-0.434331036643291,5.30927392065764,-0.890961207721611,0.361354841431356,-2.06915038736001,0.287227971916791,0.566992185959317,3,lm mbm tb,slightly discrepant,TRUE,1,0.441219677250998,2.26644470217299,1.92385574380839,-0.45208663235229,4.98497603669827,-0.818212393207019,0.374526239068076,-2.01768191122299,0.381257124808949,0.603106822490478,PLOS One,0.830188679245283,TRUE,FALSE,4,2,FALSE,2,15,27.0932242142897,1.11487519943768,-0.0101802826792303,-0.0829770840081928,0.0626165186497322,0.777336952677323,0.109569360092275,0.00618020568442704,0.212958514500122,0.038288865448429,27.0932242142897,1.11487519943768
2112,25225888,Xiao 2014,All observational,lm,,plos,med,,chen2006,,2006,1.48,or,,,2.56,,0,0,0,0,0,0,0,0,0,0,,,,,,,0.279579204025037,0.392042087776024,log-ratio,1.11419827085397,1.22760869952306,FALSE,A specific genetic polymorphism,Overall cancer risk,1.11,1.21,scraped,0.392042087776024,0.0804191555368108,0.160838311073622,0,FALSE,0.410261216917698,2.43747144200718,2.14690560574401,-0.434331036643291,5.30927392065764,-0.890961207721611,0.361354841431356,-2.06915038736001,0.287227971916791,0.566992185959317,3,lm mbm tb,slightly discrepant,TRUE,1,0.441219677250998,2.26644470217299,1.92385574380839,-0.45208663235229,4.98497603669827,-0.818212393207019,0.374526239068076,-2.01768191122299,0.381257124808949,0.603106822490478,PLOS One,0.792452830188679,FALSE,FALSE,7,2,FALSE,2,15,27.0932242142897,1.11487519943768,-0.0101802826792303,-0.0829770840081928,0.0626165186497322,0.777336952677323,0.109569360092275,0.00618020568442704,0.212958514500122,0.038288865448429,27.0932242142897,1.11487519943768
2113,25225888,Xiao 2014,All observational,lm,,plos,med,,jerevall2005,,2005,1.07,or,,,1.57,,0,0,0,0,0,0,0,0,0,0,,,,,,,0.195624498159531,0.0676586484738149,log-ratio,1.11419827085397,1.22760869952306,FALSE,A specific genetic polymorphism,Overall cancer risk,1.11,1.21,scraped,0.0676586484738149,0.364724043189257,0.729448086378514,0,FALSE,0.410261216917698,2.43747144200718,2.14690560574401,-0.434331036643291,5.30927392065764,-0.890961207721611,0.361354841431356,-2.06915038736001,0.287227971916791,0.566992185959317,3,lm mbm tb,slightly discrepant,TRUE,1,0.441219677250998,2.26644470217299,1.92385574380839,-0.45208663235229,4.98497603669827,-0.818212393207019,0.374526239068076,-2.01768191122299,0.381257124808949,0.603106822490478,PLOS One,0.509433962264151,FALSE,TRUE,6,2,FALSE,2,15,27.0932242142897,1.11487519943768,-0.0101802826792303,-0.0829770840081928,0.0626165186497322,0.777336952677323,0.109569360092275,0.00618020568442704,0.212958514500122,0.038288865448429,27.0932242142897,1.11487519943768
2114,25225888,Xiao 2014,All observational,lm,,plos,med,,nowell2004,,2004,0.86,or,,,1.32,,0,0,0,0,0,0,0,0,0,0,,,,,,,0.218603316036651,-0.150822889734584,log-ratio,1.11419827085397,1.22760869952306,FALSE,A specific genetic polymorphism,Overall cancer risk,1.11,1.21,scraped,-0.150822889734584,0.75488363420996,0.490232731580079,0,FALSE,0.410261216917698,2.43747144200718,2.14690560574401,-0.434331036643291,5.30927392065764,-0.890961207721611,0.361354841431356,-2.06915038736001,0.287227971916791,0.566992185959317,3,lm mbm tb,slightly discrepant,TRUE,1,0.441219677250998,2.26644470217299,1.92385574380839,-0.45208663235229,4.98497603669827,-0.818212393207019,0.374526239068076,-2.01768191122299,0.381257124808949,0.603106822490478,PLOS One,0.245283018867925,TRUE,FALSE,5,2,FALSE,2,15,27.0932242142897,1.11487519943768,-0.0101802826792303,-0.0829770840081928,0.0626165186497322,0.777336952677323,0.109569360092275,0.00618020568442704,0.212958514500122,0.038288865448429,27.0932242142897,1.11487519943768
2115,25225888,Xiao 2014,All observational,lm,,plos,med,,nowell2004,,2004,0.78,or,,,1.36,,0,0,0,0,0,0,0,0,0,0,,,,,,,0.283651160649732,-0.2484613592985,log-ratio,1.11419827085397,1.22760869952306,FALSE,A specific genetic polymorphism,Overall cancer risk,1.11,1.21,scraped,-0.2484613592985,0.809468636904999,0.381062726190002,0,FALSE,0.410261216917698,2.43747144200718,2.14690560574401,-0.434331036643291,5.30927392065764,-0.890961207721611,0.361354841431356,-2.06915038736001,0.287227971916791,0.566992185959317,3,lm mbm tb,slightly discrepant,TRUE,0,0.441219677250998,2.26644470217299,1.92385574380839,-0.45208663235229,4.98497603669827,-0.818212393207019,0.374526239068076,-2.01768191122299,0.381257124808949,0.603106822490478,PLOS One,0.169811320754717,TRUE,FALSE,5,2,FALSE,2,15,27.0932242142897,1.11487519943768,-0.0101802826792303,-0.0829770840081928,0.0626165186497322,0.777336952677323,0.109569360092275,0.00618020568442704,0.212958514500122,0.038288865448429,27.0932242142897,1.11487519943768
2116,25225888,Xiao 2014,All observational,lm,,plos,med,,arslan2011,,2011,1.35,or,,,2.24,,0,0,0,0,0,0,0,0,0,0,,,,,,,0.258357437897228,0.300104592450338,log-ratio,1.11419827085397,1.22760869952306,FALSE,A specific genetic polymorphism,Overall cancer risk,1.11,1.21,scraped,0.300104592450338,0.122701670935067,0.245403341870135,0,FALSE,0.410261216917698,2.43747144200718,2.14690560574401,-0.434331036643291,5.30927392065764,-0.890961207721611,0.361354841431356,-2.06915038736001,0.287227971916791,0.566992185959317,3,lm mbm tb,slightly discrepant,TRUE,1,0.441219677250998,2.26644470217299,1.92385574380839,-0.45208663235229,4.98497603669827,-0.818212393207019,0.374526239068076,-2.01768191122299,0.381257124808949,0.603106822490478,PLOS One,0.716981132075472,FALSE,FALSE,12,2,FALSE,2,15,27.0932242142897,1.11487519943768,-0.0101802826792303,-0.0829770840081928,0.0626165186497322,0.777336952677323,0.109569360092275,0.00618020568442704,0.212958514500122,0.038288865448429,27.0932242142897,1.11487519943768
2117,25225888,Xiao 2014,All observational,lm,,plos,med,,serrano2011,,2011,1,or,,,1.96,,0,0,0,0,0,0,0,0,0,0,,,,,,,0.343345326011358,0,log-ratio,1.11419827085397,1.22760869952306,FALSE,A specific genetic polymorphism,Overall cancer risk,1.11,1.21,scraped,0,0.5,1,0,FALSE,0.410261216917698,2.43747144200718,2.14690560574401,-0.434331036643291,5.30927392065764,-0.890961207721611,0.361354841431356,-2.06915038736001,0.287227971916791,0.566992185959317,3,lm mbm tb,slightly discrepant,TRUE,1,0.441219677250998,2.26644470217299,1.92385574380839,-0.45208663235229,4.98497603669827,-0.818212393207019,0.374526239068076,-2.01768191122299,0.381257124808949,0.603106822490478,PLOS One,0.377358490566038,FALSE,FALSE,12,2,FALSE,2,15,27.0932242142897,1.11487519943768,-0.0101802826792303,-0.0829770840081928,0.0626165186497322,0.777336952677323,0.109569360092275,0.00618020568442704,0.212958514500122,0.038288865448429,27.0932242142897,1.11487519943768
2118,25225888,Xiao 2014,All observational,lm,,plos,med,,holt2007,,2007,0.64,or,,,1.41,,0,0,0,0,0,0,0,0,0,0,,,,,,,0.403005776253515,-0.446287102628419,log-ratio,1.11419827085397,1.22760869952306,FALSE,A specific genetic polymorphism,Overall cancer risk,1.11,1.21,scraped,-0.446287102628419,0.865938685996257,0.268122628007485,0,FALSE,0.410261216917698,2.43747144200718,2.14690560574401,-0.434331036643291,5.30927392065764,-0.890961207721611,0.361354841431356,-2.06915038736001,0.287227971916791,0.566992185959317,3,lm mbm tb,slightly discrepant,TRUE,1,0.441219677250998,2.26644470217299,1.92385574380839,-0.45208663235229,4.98497603669827,-0.818212393207019,0.374526239068076,-2.01768191122299,0.381257124808949,0.603106822490478,PLOS One,0.0754716981132075,FALSE,FALSE,8,2,FALSE,2,15,27.0932242142897,1.11487519943768,-0.0101802826792303,-0.0829770840081928,0.0626165186497322,0.777336952677323,0.109569360092275,0.00618020568442704,0.212958514500122,0.038288865448429,27.0932242142897,1.11487519943768
2119,25225888,Xiao 2014,All observational,lm,,plos,med,,holt2007,,2007,0.96,or,,,1.3,,0,0,0,0,0,0,0,0,0,0,,,,,,,0.154689709290191,-0.0408219945202552,log-ratio,1.11419827085397,1.22760869952306,FALSE,A specific genetic polymorphism,Overall cancer risk,1.11,1.21,scraped,-0.0408219945202552,0.604069968521222,0.791860062957557,0,FALSE,0.410261216917698,2.43747144200718,2.14690560574401,-0.434331036643291,5.30927392065764,-0.890961207721611,0.361354841431356,-2.06915038736001,0.287227971916791,0.566992185959317,3,lm mbm tb,slightly discrepant,TRUE,0,0.441219677250998,2.26644470217299,1.92385574380839,-0.45208663235229,4.98497603669827,-0.818212393207019,0.374526239068076,-2.01768191122299,0.381257124808949,0.603106822490478,PLOS One,0.320754716981132,FALSE,TRUE,8,2,FALSE,2,15,27.0932242142897,1.11487519943768,-0.0101802826792303,-0.0829770840081928,0.0626165186497322,0.777336952677323,0.109569360092275,0.00618020568442704,0.212958514500122,0.038288865448429,27.0932242142897,1.11487519943768
2120,25225888,Xiao 2014,All observational,lm,,plos,med,,lhsan2011,,2011,0.59,or,,,0.86,,0,0,0,0,0,0,0,0,0,0,,,,,,,0.192253457369634,-0.527632742082372,log-ratio,1.11419827085397,1.22760869952306,FALSE,A specific genetic polymorphism,Overall cancer risk,1.11,1.21,scraped,-0.527632742082372,0.996969512283068,0.00606097543386319,1,FALSE,0.410261216917698,2.43747144200718,2.14690560574401,-0.434331036643291,5.30927392065764,-0.890961207721611,0.361354841431356,-2.06915038736001,0.287227971916791,0.566992185959317,3,lm mbm tb,slightly discrepant,TRUE,1,0.441219677250998,2.26644470217299,1.92385574380839,-0.45208663235229,4.98497603669827,-0.818212393207019,0.374526239068076,-2.01768191122299,0.381257124808949,0.603106822490478,PLOS One,0.0377358490566038,FALSE,TRUE,12,2,FALSE,2,15,27.0932242142897,1.11487519943768,-0.0101802826792303,-0.0829770840081928,0.0626165186497322,0.777336952677323,0.109569360092275,0.00618020568442704,0.212958514500122,0.038288865448429,27.0932242142897,1.11487519943768
