study,pval,tstat,tcrit,mui,muin,yi,vi,viTrue,m,N,hack,signif,affirm,Di,Mu,T2,t2w,se,Nmax,k,k.hacked
462,0.000329193200396184,3.61633239549347,1.96472939098769,0.920338509327205,1.35480988511347,1.76832120076843,0.239103329623914,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
463,0.0137948476982557,2.47130637109069,1.96472939098769,0.87844863589016,0.694444453171653,1.26085209287159,0.260300564368427,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
464,0.000293943646299346,3.64633470305426,1.96472939098769,0.869582237194948,1.64013767494129,1.7181216033206,0.222021348283894,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
465,0.000786212119188256,3.37836539422396,1.96472939098769,1.6335050789819,2.20583463827833,1.76747358883552,0.2737112362377,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
466,0.0443147307621762,2.01619685477002,1.96472939098769,1.19437988455181,1.0602046910023,1.02014065385616,0.256008417070608,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
467,0.0666755457429307,1.8378721367207,1.96472939098769,0.26201165756118,0.906104770151723,0.961974480000028,0.273965902589993,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
468,0.000109827050974306,3.89893590435022,1.96472939098769,1.01800632467099,1.22722139325361,2.03530103722439,0.272499127655439,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
469,0.0205644982907661,2.32329164820317,1.96472939098769,1.50811563164707,1.51025964474416,1.19598921459021,0.265000726149261,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
470,0.00819320885676312,2.65462713894719,1.96472939098769,2.07887005676341,1.77009135751893,1.26026243831376,0.225379766667157,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
471,0.849777927884557,-0.189500105036947,1.96472939098769,0.490365473558811,-0.283446832156825,-0.0962784704910213,0.258130578432806,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
472,0.000569497019014631,3.46809363574705,1.96472939098769,0.918569911311057,0.773361641681171,1.80367966569332,0.270481265188008,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
473,0.401638576212277,0.839414744683008,1.96472939098769,1.37094617105894,1.30259682188239,0.446367031743983,0.282768503893476,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
474,0.179194538834897,-1.34512907940613,1.96472939098769,0.769970342080207,0.641679135120022,-0.686243316080438,0.260272528994016,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
475,0.474900679874752,0.715069230712121,1.96472939098769,1.04911156422276,1.01548467689787,0.34893432772075,0.238117444008314,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
476,0.845673895701974,0.194742377051156,1.96472939098769,0.428734934434081,0.212692564625472,0.0946279122516308,0.23611174094987,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
477,0.0580336415816936,1.8998149789396,1.96472939098769,1.17861629895523,0.665636348012722,0.946429197084545,0.248172493551954,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
478,0.051601926482224,-1.95112062317576,1.96472939098769,0.451965465289776,0.3132273291908,-0.960283767045475,0.242231677153255,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
479,0.876730077397028,-0.155195340327874,1.96472939098769,0.363897938828014,0.351382361721131,-0.0725325634021568,0.218428195213539,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
480,0.000993578526802318,3.31197327547406,1.96472939098769,1.5034330359596,2.06463462134486,1.66324644474191,0.252196793214339,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
481,0.0140140651838868,2.46559285929748,1.96472939098769,1.28265723094345,0.57517074072277,1.20383730659079,0.238392653954284,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
482,0.15498672005026,1.42429299873175,1.96472939098769,1.05563961480358,0.629295822627302,0.722420511172893,0.257265445026685,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
483,0.000297273396609059,3.64336000955378,1.96472939098769,1.45595941657217,2.08200376678715,1.79126590935074,0.241721870991524,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
484,8.42749949538806e-07,4.98821431628529,1.96472939098769,0.943215201105707,1.31811130223736,2.32861341776724,0.217923759372168,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
485,0.000230494475875371,3.71006282844465,1.96472939098769,1.37496368874444,1.85873347474858,1.91146581162184,0.265442549971995,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
486,3.48666311400061e-09,6.01474736316522,1.96472939098769,1.81050880948157,2.17046039442379,2.88844179536539,0.230617606396725,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
487,0.0355726738336983,-2.10749827016193,1.96472939098769,-0.120198281509335,-1.06439900796716,-1.11338619012939,0.279098310046269,0.25,500,1,no,TRUE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
488,0.149398779927459,1.44388527101736,1.96472939098769,0.829662833718827,0.324999794672222,0.692264549708275,0.229868156154684,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
489,0.0506120193748127,1.95948747183664,1.96472939098769,1.79584153473364,1.40232806317913,0.954991852763532,0.237527747792115,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
490,0.00644761351845313,2.73564219487013,1.96472939098769,1.34652520498263,1.08671059784638,1.36595804715313,0.249319435306598,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
491,0.991731887805181,0.0103679209712591,1.96472939098769,0.999982934613287,0.457655628889779,0.00541849288750639,0.27313267552379,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
492,0.260066624299338,-1.12751508525427,1.96472939098769,1.4114425872775,0.374285408067441,-0.600533469947674,0.283680649300824,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
493,0.44161121513136,0.770089501335124,1.96472939098769,0.966429635876261,0.911576680898443,0.371163073714488,0.232298882097844,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
494,9.87902009953374e-12,6.97309143026401,1.96472939098769,2.69668320651468,2.38287134794364,3.41809207713781,0.240279542281393,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
495,0.00042513714642105,3.54780137435818,1.96472939098769,1.09216617929813,1.05515374792881,1.82042631862741,0.263285908796323,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
496,0.586601607942207,-0.544120475095802,1.96472939098769,1.06637860112269,-0.0587554232056753,-0.264699885476851,0.23665591821018,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
497,0.000131446376764243,3.85386773656438,1.96472939098769,1.74886374266655,1.34250779773515,1.88954552900012,0.240392608559124,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
498,0.375186303103358,0.887594905731179,1.96472939098769,0.612258178047017,0.678371654350788,0.451089770808427,0.258283317367238,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
499,3.22331704803024e-10,6.41757800167682,1.96472939098769,2.04091749765572,2.36151175546823,3.22553322976006,0.252615927163503,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
500,0.0462083607102167,1.99846491005854,1.96472939098769,1.08385477438762,0.430602080171515,0.912049367161968,0.208278114972554,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
501,9.00002066704969e-08,5.42608073578454,1.96472939098769,1.5620904603966,1.66784228325615,2.63811070523255,0.236381524727012,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
502,0.777754397580084,0.282399362154304,1.96472939098769,0.300944196782182,0.0187704025647858,0.146232707560851,0.268140008939387,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
503,0.00031411147861839,3.62878075170505,1.96472939098769,1.43450673808226,1.9038915011531,1.7299245484777,0.227265160871817,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
504,0.578115964404911,0.556503811119816,1.96472939098769,0.985392825697371,0.787701950270087,0.287552642105047,0.266992117035108,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
505,0.0712431027206848,1.8077776929838,1.96472939098769,1.32719351157462,1.64018934337159,0.899324128025573,0.247481331709982,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
506,0.000119227177598393,3.87839314341339,1.96472939098769,1.36427240375219,1.82371742084723,1.90250037918167,0.240627823736537,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
507,0.742252545460237,-0.329054510794774,1.96472939098769,0.922302132756401,0.827262404759903,-0.167235935677892,0.25829946787847,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
508,0.925397464066669,0.0936844025554366,1.96472939098769,0.602125564589602,0.438064755639989,0.0452792582513543,0.233595259151744,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
509,0.00907701223463905,2.6193835088209,1.96472939098769,0.829945765342974,1.31165931139716,1.33054600678095,0.258024897336835,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
510,0.00220512211919779,3.07709840839707,1.96472939098769,1.86317257817968,2.78734697730523,1.47981988650829,0.231278332451309,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
511,3.43801748548748e-06,4.69573676020523,1.96472939098769,1.7103581842463,1.26817268812001,2.42511020991272,0.26671993382839,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
512,0.344727761456816,0.94576191883822,1.96472939098769,1.19187458862779,0.485126260932921,0.483087469261893,0.260908302229852,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
513,0.359086406077673,0.91795401507689,1.96472939098769,1.3790470178444,0.315641315675314,0.46263728556939,0.254003330314612,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
514,0.0501900359577276,1.96309599438035,1.96472939098769,0.941326464089647,1.31384991539751,0.925513719082038,0.222270920341127,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
515,5.24211029640506e-06,4.60496066363951,1.96472939098769,1.18739118636478,2.13627098192392,2.27323999492149,0.243690571914081,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
516,0.560733422606583,0.582142789132389,1.96472939098769,1.02655901298984,0.884438696820339,0.277504956215211,0.227238777050672,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
517,2.1730313257307e-06,4.79281736550749,1.96472939098769,1.7616598839426,2.17323619806757,2.53359051089713,0.279441618042123,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
518,0.000127664592796586,3.8612194672741,1.96472939098769,2.13142101743326,2.10223733527723,1.90794721169954,0.244165182846535,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
519,0.057694397453625,1.90239928233733,1.96472939098769,1.3053440496644,2.17149546062198,0.967844778275425,0.258826104339585,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
520,0.0282879973294414,2.19967176798648,1.96472939098769,1.4556925217449,1.3238505375839,1.12721856663279,0.26260349713184,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
521,0.000198239249824899,3.74911626577403,1.96472939098769,1.65922099400218,1.23525838132674,1.88279253985058,0.252201183451285,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
522,0.173271662614983,1.36371651653616,1.96472939098769,1.39745305085356,1.21756391751638,0.644661337485794,0.223467849091076,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
523,0.00624959980862755,2.74604879317631,1.96472939098769,0.391744609809479,0.998579721127366,1.36616477545161,0.247508243174046,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
524,0.0081425038633676,2.65675099267487,1.96472939098769,0.703239756854885,0.663824782407657,1.34330859255253,0.255652404901194,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
525,0.412434834169184,0.820303404979456,1.96472939098769,0.620861963245893,0.269750112647999,0.409527245275785,0.249239327983826,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
526,0.167260986547417,-1.38307306494199,1.96472939098769,0.304116592583331,0.285252781849172,-0.702615962550679,0.258074905604947,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
527,0.807675580952311,0.243554995822351,1.96472939098769,0.941288189208048,0.585388874603989,0.119034933538952,0.238866245314662,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
528,0.701036754871549,-0.384142116209143,1.96472939098769,0.44993912668346,0.133329507202527,-0.182193084147929,0.224946855249268,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
529,0.00436993357581731,2.86322758251696,1.96472939098769,0.595779786261822,0.57106658616271,1.37497019194186,0.230608243630666,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
530,0.0313036933499006,2.15928747898172,1.96472939098769,0.859941067032079,1.29021069827432,1.06512823265199,0.243322830552686,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
531,0.166626986060918,1.38514513369302,1.96472939098769,1.32399146921689,1.05961864612529,0.690647414965097,0.248612075983013,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
532,9.82478586645718e-09,5.83247621514832,1.96472939098769,2.01222083715917,2.13201820081017,2.78728472203523,0.228379288586271,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
533,0.262153810315729,-1.12258457359566,1.96472939098769,1.05402293126228,-0.0337215550303733,-0.571257349589505,0.258955691910579,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
534,0.22407225783759,1.21728209787764,1.96472939098769,0.296437609260996,1.40035547721529,0.603664743624758,0.245928666036208,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
535,0.153403016299129,1.4297902350706,1.96472939098769,1.34851716990466,0.850986345063326,0.727839908442777,0.259135597604891,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
536,0.0470310357432876,1.99095214298128,1.96472939098769,1.49537537338475,1.23754218658418,0.975266872160902,0.239952513162871,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
537,0.450350331882396,0.755425175110773,1.96472939098769,0.605377454168324,0.613916362887849,0.387507376687076,0.263134044242027,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
538,0.000577074687017042,3.46445366828763,1.96472939098769,1.39032726810374,1.76898657978065,1.69144563261751,0.238367241502231,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
539,0.413052958122874,0.819218299841955,1.96472939098769,1.10851679693731,1.04332465330246,0.418798792430689,0.261343408726615,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
540,5.66504709709229e-12,7.05850891364443,1.96472939098769,1.53823239963104,2.74500930495682,3.47658283784987,0.242593538332382,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
541,0.000171792457091881,3.78589713703542,1.96472939098769,1.09541712963727,1.38667053407837,1.98192418171869,0.274054194301714,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
542,0.405701978973542,0.832186110277074,1.96472939098769,0.798712323322459,0.8354960985667,0.422895424570598,0.258240912183461,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
543,9.25019831460726e-07,4.96928576705889,1.96472939098769,1.79099653547095,2.16285178527449,2.44292952291074,0.241676226577034,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
544,1.76636594568412e-07,5.29727317935057,1.96472939098769,1.64611214633732,2.12557782131602,2.45750312467702,0.215220391671127,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
545,0.0310450284807063,2.16261665768232,1.96472939098769,0.637782921743523,1.0531792037685,1.07691181870077,0.247971174317148,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
546,0.00182374629472907,3.13435240803642,1.96472939098769,0.994398170270091,1.23739425691236,1.48150084648672,0.223412855359435,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
547,0.000496985014678173,3.50541488856541,1.96472939098769,1.54873159143317,1.71947178071162,1.76630352460564,0.253893637252411,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
548,0.489945441409708,0.690906698676044,1.96472939098769,0.575175231884044,1.08830124737897,0.327632444305513,0.224871800386569,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
549,0.00120742706626003,3.2558342563038,1.96472939098769,0.786938894553868,0.757597135938409,1.69956649926308,0.272490739402324,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
550,0.0946885362137019,1.67434943557712,1.96472939098769,0.601235395228279,0.906146605558248,0.801650589060585,0.229233471773677,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
551,0.48888888612574,0.692590289469678,1.96472939098769,0.159182219659594,0.0332019709289443,0.353237127887136,0.260123682451727,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
552,0.000331149671910686,3.61475694023407,1.96472939098769,1.30342455081057,1.74062000155682,1.84383459010701,0.260187073056927,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
553,0.00418892905543863,2.87682796052825,1.96472939098769,0.969578998726202,0.296211709894741,1.38474760974561,0.2316932951673,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
554,0.0146284731534356,2.44999088747319,1.96472939098769,1.22445461120851,1.77357324123377,1.20749181695637,0.242906677903398,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
555,0.0148864351939304,2.44361254046455,1.96472939098769,0.951489329494563,1.24356271000117,1.26611141284783,0.268459734706476,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
556,0.0186557896936432,2.36006251599764,1.96472939098769,1.59745903521501,1.02397984538855,1.1876345683494,0.253232035402374,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
557,0.0270681547983102,-2.21707128285834,1.96472939098769,0.546655015405574,-0.264454248991842,-1.10722322152732,0.249408389342061,0.25,500,1,no,TRUE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
558,0.631804023351098,0.47948455904561,1.96472939098769,0.521878051433237,0.769106020436123,0.243775274045758,0.258481850735021,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
559,0.0903319135980145,1.69693831090509,1.96472939098769,0.901728817374252,0.995134866110063,0.839144525061735,0.244535221617699,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
560,0.148162048842351,1.448296966608,1.96472939098769,0.983426060963066,1.07710704899516,0.74501103531677,0.264612386253819,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
561,0.00184478090776908,3.13091911914623,1.96472939098769,1.01295410554678,0.725051946998881,1.62988451924386,0.27100042521835,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
562,0.263376714761792,1.11970836389362,1.96472939098769,0.095594976591768,0.568349879217572,0.58748901657601,0.275289507453933,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
563,1.05477321979955e-05,4.45108534756209,1.96472939098769,1.56115431393673,2.21037246088678,2.21450850648308,0.247527161822472,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
564,0.416377374827606,0.813398814272407,1.96472939098769,1.65987249110829,1.82300305434862,0.424021961770863,0.271750049611015,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
565,0.627723882238895,-0.485233214544849,1.96472939098769,0.261746554186743,-0.476884289172738,-0.234165820590942,0.232887386640074,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
566,0.455900341076197,-0.746196114833603,1.96472939098769,0.268221721013923,0.633257637794463,-0.356577377246732,0.228350310000183,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
567,0.478371883412102,-0.709457645794993,1.96472939098769,1.06927436426307,0.530147126423471,-0.36468880867037,0.264235962932908,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
568,0.000168320485942012,3.79111739622077,1.96472939098769,1.3980584558527,2.10744277091909,1.86481350477688,0.241955971587592,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
569,0.390969369792529,-0.858607442405353,1.96472939098769,-0.0607363488230226,-0.293919220393449,-0.444963975112451,0.268571797249915,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
570,0.000382447169122345,3.57628829378009,1.96472939098769,1.49710308738841,1.60341194355082,1.79337571186685,0.251464987587417,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
571,0.000913987015210475,3.33578024984438,1.96472939098769,1.26314652629384,1.63334950145059,1.58611568733284,0.226086616748632,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
572,0.0661394226211121,1.84151511933405,1.96472939098769,1.27018631326691,1.12150660775254,0.862038650097349,0.219130534747222,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
573,0.0434655178133569,2.02435789067867,1.96472939098769,1.29366400444337,1.13987982292866,0.983286278711692,0.235931195314622,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
574,0.611057235407083,-0.508885752472271,1.96472939098769,0.653543862166576,0.115157151779469,-0.260942002852338,0.262934394023459,0.25,500,1,no,FALSE,FALSE,1,1,0.25,0.25,0.5,1,2000,0
575,5.6479187573833e-10,6.32456435536943,1.96472939098769,1.80850722249314,2.03992074139205,3.10923781497329,0.241683304230821,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
576,0.00474081312660438,2.83688984529993,1.96472939098769,0.338456044201074,0.686147505363577,1.46481693958276,0.266613270170708,0.25,500,1,no,TRUE,TRUE,1,1,0.25,0.25,0.5,1,2000,0
