study,pval,tstat,tcrit,mui,muin,yi,vi,viTrue,m,N,hack,signif,affirm,Di,Mu,T2,t2w,se,Nmax,k,k.hacked
2384,0.0380810645391083,2.07950392019165,1.96472939098769,1.39860964488717,0.958136363731821,1.00658615492291,0.234305465036851,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2385,0.769510699512348,-0.293174441820926,1.96472939098769,1.10013942339012,0.0674124466280104,-0.14210182729389,0.234934669784127,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
2386,2.24603606703917e-05,4.27953723263932,1.96472939098769,1.1577523193091,1.23776876845761,2.08380308180406,0.237093546866961,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2387,0.0152728124571585,2.43423937235391,1.96472939098769,0.93997621478631,1.38026680306737,1.24961364384793,0.263526898994515,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2388,0.00518920993003427,2.80743831430798,1.96472939098769,1.33532679809932,1.10165742066452,1.42751328755728,0.258547220710133,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2389,0.420991689756848,-0.805366697737321,1.96472939098769,0.328017953756189,-0.0910746180172807,-0.399871077689786,0.246520279547336,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
2390,3.35504840937845e-05,4.18606290294131,1.96472939098769,1.54722705985072,1.93723688425605,2.18225229559167,0.271768062284386,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2391,9.38944127442543e-05,3.93789236372089,1.96472939098769,0.983960387669772,1.76091683306312,1.9806462752052,0.252979983977685,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2392,0.0732849728530284,1.79483560619138,1.96472939098769,1.33655189424317,1.33734885307359,0.91902742144141,0.262184846143488,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
2393,0.000120508739055229,3.87571200066156,1.96472939098769,1.80207374059634,1.8297959754761,1.82087841078342,0.220728747061934,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2394,0.0539192741138761,1.93204848997103,1.96472939098769,1.71619280165632,0.572080292044044,0.99819063419163,0.266926036187219,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
2395,0.0314626359210639,2.15725351349266,1.96472939098769,0.561837826480514,0.723276968947684,1.05917692913947,0.241065274632416,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2396,0.618526817699523,0.498250786271382,1.96472939098769,1.3466235852601,0.893416485848507,0.250144867168024,0.252050292769501,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
2397,4.88827621717098e-05,4.0967691442309,1.96472939098769,1.66018367765614,1.3208254252023,1.92138510246106,0.219961085589437,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2398,5.8845155145911e-05,4.0521558190675,1.96472939098769,1.29013948644255,1.78866603138549,2.02888908797301,0.250694230137407,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2399,0.277121300511306,1.0879977765035,1.96472939098769,0.971141571861596,0.595059513685337,0.527220928893674,0.23481685565748,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
2400,0.025791455504445,-2.23602463149505,1.96472939098769,0.176755469432926,-1.18932487514969,-1.13020642078473,0.255483215665342,0.25,500,1,affirm,TRUE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
2401,0.0570354491126777,1.90745546181456,1.96472939098769,0.357642170198567,0.956533652181855,0.943452572281035,0.244642177398828,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
2402,0.000289107079419613,3.65071242251542,1.96472939098769,0.880315439288457,1.36976502268065,1.79362851047266,0.241384705978669,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2403,0.000691090061898146,3.41448236469521,1.96472939098769,1.18425948126525,1.58267467943725,1.68576161184352,0.243748847951957,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2404,0.933419589759875,0.0835854074078562,1.96472939098769,0.877495594337724,0.493712652257359,0.0431991299118869,0.267109338638889,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
2405,7.17960694530605e-06,4.53628542108705,1.96472939098769,1.9337003589578,1.86879962287985,2.30880938238847,0.25904511833943,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2406,7.00265130529754e-10,6.28861560029396,1.96472939098769,1.25332106452853,2.62077682424868,3.28214566280287,0.272399060341533,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2407,0.126954549105344,1.52877221642047,1.96472939098769,0.656797817303777,0.94747702781233,0.728447851855319,0.227044701434329,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
2408,0.0414808260890865,2.04397137273615,1.96472939098769,1.94093276363336,1.45222656329607,1.00247197919087,0.240544187209216,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2409,0.735980121252783,0.337369651584962,1.96472939098769,0.562632093498433,0.0738628715685563,0.181720162478386,0.290131048596692,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
2410,0.000523076483213174,3.49143226111969,1.96472939098769,0.701130486942727,1.89912061932805,1.74739281041766,0.250480457565607,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2411,0.00198504199244001,3.10890686293141,1.96472939098769,0.986652485919176,1.4166442241195,1.53263893497312,0.243032461228893,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2412,0.0209911203141095,2.31548348369768,1.96472939098769,1.59062487455587,1.77759406118415,1.19581907805485,0.266715085763446,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2413,0.000865187787858085,3.3513487129498,1.96472939098769,1.03286671197184,0.899753582863536,1.54331387098662,0.212065138617651,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2414,0.928779695070757,0.0894254290397846,1.96472939098769,0.961615090230912,0.170338387915836,0.0437377664984773,0.239216503631801,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
2415,0.00653890927187322,2.73094098269661,1.96472939098769,0.977187681829015,1.18276623311479,1.35113626137051,0.244778725644222,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2416,3.86134029760293e-05,4.15290724982717,1.96472939098769,0.772408634739296,1.69797213920231,2.13137778503477,0.26340038549767,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2417,0.0281623840705505,2.20143318063164,1.96472939098769,1.4376564098941,1.08664132191357,1.07077116802582,0.236582339119487,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2418,0.235692840663395,1.18725265558223,1.96472939098769,0.322578357009153,0.48405621411601,0.589676525611703,0.246684225726915,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
2419,0.00908085798545328,-2.61923699590303,1.96472939098769,0.0619480717767847,-0.827783083028127,-1.33093851090539,0.258206036033719,0.25,500,1,affirm,TRUE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
2420,0.0302070677434226,2.17356830074635,1.96472939098769,0.90122258721265,1.39801287846674,1.12097602604246,0.265978214146368,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2421,0.287512783788722,1.06473060833995,1.96472939098769,0.999747804633539,0.717451359348512,0.541344921895849,0.258504826526226,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
2422,0.788575434855601,-0.268305003143491,1.96472939098769,0.19303196079317,0.138851938497007,-0.138539178999264,0.266616901522539,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
2423,0.466912669130049,0.728069294805089,1.96472939098769,1.09942624855371,0.349295593040417,0.337314202762466,0.214646506260447,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
2424,0.000266606721764008,3.67202849462321,1.96472939098769,1.30708323185512,1.44322747450095,1.74209873820075,0.22507820714259,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2425,0.0211103639802977,2.31332586367432,1.96472939098769,0.623908403321325,0.549284165930819,1.09974986913931,0.226003003661273,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2426,0.0998912216913387,1.64844298589824,1.96472939098769,0.468748198521699,0.367555026902,0.805979473234237,0.239056248951324,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
2427,0.136720908023215,-1.49051418597086,1.96472939098769,0.672842540275857,-0.420684442034337,-0.732143458558139,0.24127934507657,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
2428,0.322477616033801,0.990361124060778,1.96472939098769,-0.107864454489951,0.313857156881613,0.477645352894614,0.232607624111769,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
2429,0.0567759551854234,1.90945996779917,1.96472939098769,0.625287074607741,0.0566246222786634,1.00329430130523,0.276080399968701,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
2430,0.00176626131867018,3.14392479485626,1.96472939098769,1.24630022220914,1.81658773115613,1.49830397793542,0.227120098283158,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2431,0.412782560454617,-0.819692859098296,1.96472939098769,0.802172272088512,0.37620806172707,-0.401892258745323,0.240390321579838,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
2432,0.00350609102078502,2.93347720240029,1.96472939098769,1.44362474785151,1.08357542909372,1.46254687185419,0.248573113279773,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2433,0.184340938115677,1.32934700766106,1.96472939098769,0.580053348728467,0.842203171569483,0.692069282347042,0.271033155999866,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
2434,0.0794737136761863,1.75733619039509,1.96472939098769,0.597660920195622,-0.0136928888742077,0.894911643312388,0.25932871686486,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
2435,4.4010819914527e-06,4.64277393206721,1.96472939098769,1.62090732476982,1.65007145654073,2.31290295926505,0.248175981949393,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2436,2.61124397697961e-07,5.22139220595785,1.96472939098769,1.73600815936068,2.65865997745946,2.4680949134202,0.22343493652488,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2437,0.00597117363570003,2.76119685467803,1.96472939098769,0.773734836157537,0.704218772102781,1.3441141572121,0.23696138024611,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2438,2.02726757863801e-05,4.3031328969889,1.96472939098769,1.50211732891002,1.58462647954167,2.24665335343926,0.272585417500933,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2439,0.00133680559894002,3.22619974530989,1.96472939098769,0.787198574670668,1.75435361327475,1.62942860739841,0.255086907356093,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2440,0.437082701858967,0.777753888988565,1.96472939098769,-0.365448899037853,-0.139817011524177,0.357758617819471,0.211590334551446,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
2441,0.00831371082966404,2.64962668750798,1.96472939098769,1.2217625801138,1.27943575923016,1.30344112601866,0.241998938237494,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2442,0.000122665499314887,3.87126014997689,1.96472939098769,0.73655583624937,1.2588740328357,2.00916389949719,0.269355605701399,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2443,0.186255811302128,1.32355838936783,1.96472939098769,1.22910601421837,0.774374821284838,0.653513764111551,0.243794142955277,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
2444,0.00472792564262983,2.83777313318217,1.96472939098769,1.46100009838449,1.37921559443631,1.44835295754308,0.260491451467309,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2445,0.140184244694429,1.47745617951202,1.96472939098769,0.951503592056295,1.13094767247944,0.734402003836197,0.247080509781505,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
2446,0.0130884393255814,2.49028154713278,1.96472939098769,1.96898006803657,1.38283296153634,1.1999408451606,0.232178912329001,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2447,0.417163635627734,0.81202647116297,1.96472939098769,0.383166315176661,0.695071231384246,0.389315623837232,0.229859941570574,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
2448,0.310445701355556,1.01531925486934,1.96472939098769,0.758134062497592,0.492459138917113,0.520467941304632,0.26277420029481,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
2449,0.226746949871907,-1.21027346520845,1.96472939098769,0.0558910111709392,-0.722796439977638,-0.615670589932531,0.258779454535904,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
2450,0.00397095465977693,2.89393464498147,1.96472939098769,2.02434818712341,2.01074531876863,1.41723423120039,0.239831282032334,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2451,0.000720077042220828,3.4030093109117,1.96472939098769,0.538840279718125,0.957807771156773,1.67638587925723,0.242673142022807,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2452,0.0426403998122915,2.0324178207284,1.96472939098769,1.0366299197314,0.876857614831206,1.00482611997548,0.244430751569381,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2453,0.00028719904360105,3.65245839570015,1.96472939098769,1.75703970256072,1.2501357243772,1.86334136612825,0.26026411700545,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2454,0.78727498135214,-0.269995963222451,1.96472939098769,0.147557399004634,-0.648596179664236,-0.13508358055715,0.250317138386109,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
2455,0.0117240675745989,2.52965844841385,1.96472939098769,0.9305930331178,0.940932874759293,1.28669509184521,0.258718517667933,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2456,0.115440164918884,1.57695252195614,1.96472939098769,1.89951656923661,1.44644024243372,0.768335131298903,0.237390943504193,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
2457,0.519041617783786,0.645281096105056,1.96472939098769,0.475963378595287,0.729232659337285,0.324149099394564,0.252343285853776,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
2458,0.00259977044212023,3.0267429864486,1.96472939098769,1.35302332546716,0.528378189741411,1.52071372513416,0.252431670818757,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2459,0.0252940225358312,2.24363017888252,1.96472939098769,1.4989733126263,1.42723223319589,1.1201455588252,0.249256433479881,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2460,0.0284691068051987,2.1971440208379,1.96472939098769,1.17507231633052,1.72942898976285,1.12624766695797,0.2627548600661,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2461,1.97373799419039e-10,6.49803786690798,1.96472939098769,0.724723688419542,2.22898768512876,3.05503144311372,0.221037975016677,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2462,0.00417386678109753,2.87798367852114,1.96472939098769,1.56222194655755,1.42144116476218,1.43611203241534,0.249000367779866,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2463,0.000160456995474926,3.80332650299196,1.96472939098769,0.518593131429923,1.60352369018045,1.98077513899901,0.271233378407898,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2464,0.00226559160113139,3.06887057712816,1.96472939098769,0.964072791899685,0.809435871980051,1.48627800678524,0.23455406063542,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2465,0.000876576364161183,3.34764368516767,1.96472939098769,1.80813100445767,1.67540529993794,1.67878791949171,0.251485655082939,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2466,0.000928090050477391,3.33142484815951,1.96472939098769,1.57981849626683,1.54966648663107,1.61902699451321,0.236182730127194,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2467,0.0157706782395433,2.42246557798591,1.96472939098769,1.28939676384116,1.24719276579947,1.2112126724498,0.249991695908379,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2468,0.0248373010983012,2.25072846939012,1.96472939098769,1.87440387503571,1.11590766057234,1.13782295236228,0.255566056509598,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2469,0.00856410908507375,2.63944057776174,1.96472939098769,1.11804083135046,1.49264057360605,1.30171657136038,0.243225491160035,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2470,0.0435561107418625,2.02348087906371,1.96472939098769,1.01782351528776,0.678458023434146,0.993806099612042,0.241215441657812,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2471,0.0122802208545602,2.5131396501532,1.96472939098769,1.33915281719398,1.56768973588802,1.27030531510537,0.255495341629842,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2472,0.0026198703284145,3.0243706854223,1.96472939098769,1.24006180777358,1.1975810166509,1.46912755084007,0.235965747927656,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2473,0.116887014824794,1.57069644954219,1.96472939098769,1.75870291066934,1.02837944870297,0.76261051341406,0.235733363201525,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
2474,7.54852195275421e-09,5.87928582262913,1.96472939098769,1.38556772684194,2.37791349725749,3.00489340516893,0.261221544591929,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2475,0.379057518633707,0.880416543845281,1.96472939098769,0.71464091029263,0.107285151613234,0.424422090389187,0.232391142242287,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
2476,0.278795170035283,1.08421020235338,1.96472939098769,1.30096290099952,0.751655118228885,0.542123847619834,0.250017290712849,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
2477,6.63820987434438e-06,4.55348599735471,1.96472939098769,1.39117226580512,1.99579469254671,2.25652990368356,0.245580667576604,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2478,0.267358345372523,1.11040728002604,1.96472939098769,1.47817440068198,1.20494864593538,0.522295217056551,0.221241959714405,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
2479,0.0435106415664843,2.02392086346516,1.96472939098769,0.68390990314929,0.770168674660476,1.04280443515303,0.265471977293078,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2480,0.307218969702204,1.02212085061491,1.96472939098769,0.740261512055653,0.729042102884814,0.521085160357667,0.259903971165894,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
2481,0.435601211467931,0.780271208584099,1.96472939098769,1.07525206616092,0.804315258646309,0.407966733369716,0.273374711672743,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
2482,0.0307315538688568,2.16668342933429,1.96472939098769,1.81626654495287,1.13592822622871,1.13466471541516,0.274248446359608,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2483,0.0185404013767265,2.36238963367374,1.96472939098769,1.70537773178484,1.93428169756236,1.12788237477888,0.227942109753248,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2484,0.000687483144251492,3.41594123879583,1.96472939098769,1.88834396647477,1.73415525411154,1.6945047072651,0.246073460432072,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2485,0.18453685236987,1.32875271998732,1.96472939098769,1.10923821724371,1.40176116937496,0.622670350221579,0.219597827669906,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
2486,0.0129355594045217,2.49450736495621,1.96472939098769,0.542633142134237,0.663472871009591,1.19515410773377,0.229550496226291,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2487,0.0324531872913771,2.14477310727161,1.96472939098769,1.53027369146344,0.909483019976418,1.0532695598655,0.241166152580089,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
2488,0.611271260082232,0.508580232848045,1.96472939098769,0.685121090964708,0.454487358616576,0.254221142851464,0.249864398547331,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
2489,0.0804491614049524,1.75164512942466,1.96472939098769,1.26080048362313,1.05527352030492,0.856811631870451,0.239264604280126,0.25,500,1,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,1,10000,10000
2490,0.00343450392290868,2.9399873633998,1.96472939098769,0.995679779272281,1.93810611215349,1.44543131444624,0.241715216456047,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,1,10000,10000
